"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"China","CHN","Taxes less subsidies on products (constant LCU)","NY.TAX.NIND.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Taxes less subsidies on products (current LCU)","NY.TAX.NIND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","","","","","","","","","","","","","","","","","","","","","","-210000000","711579999.999958","2287860600.00001","3569617999.9999","2469764699.99983","-79414400.0001252","-800251499.99978","-599258099.999977","862207900.000038","5046275999.99984","4471571999.99969","1367620800.00015","-7398407999.99982","-8928973199.99989","-98324674000.0006","-103403705399.999","-91218223569.9994","-137794906340","-119789335479.999","-121407216239.998","-158697059750","-123700990990","-84578429300.0009","-42473313489.9996","-131999440879.997","-41002036030.0019","61170000000","198490000000","-58280000000","-176520000000","-454740000000","-125100000000","-482200000000","81700000000","-260240000000","-298680000000","-229330000000","-339450000000","",
"China","CHN","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","-83333333.3333333","271595419.847312","876574942.528739","1274863571.42854","840056020.408105","-23018666.666703","-179428587.443897","-123304135.802464","174536012.145757","964871128.107044","779019512.195068","214697142.857166","-922345255.756526","-1035999999.99999","-11774422982.5045","-12436999999.9999","-11003670000.4824","-16643705999.4444","-14470281999.9274","-14665541196.3662","-19173026754.5396","-14945148120.0918","-10218488498.2483","-5131610464.18901","-16108690294.4726","-5142352826.89968","8040749260.59809","28565055334.0913","-8531194191.52736","-26072699880.3598","-70376847481.235","-19818449693.4556","-77826915006.9402","13298824755.0217","-41788839823.3641","-44951463616.5249","-33930579392.7916","-51307768611.2533","",
"China","CHN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","33.8263740961347","33.1769424691429","34.9267086131852","35.3100974214927","35.2872767125625","37.273654760801","38.0208362063697","35.9369032329162","36.7523539839548","38.5532825267516","40.6578463654322","41.758432678967","41.747186980707","39.5803183708185","38.80856874913","39.7925442566403","38.395724620428","36.6083260756079","35.8204790129847","37.3725610856496","39.0141199833487","42.5749988129874","45.8629410928371","46.1815373000182","48.5502069562185","50.8334029067659","52.2364329769364","50.8924937798213","51.9535472094782","49.9967969870201","49.4695133826778","48.4452127892248","48.9448498875963","46.6967294955015","45.4734704775287","46.3607268526226","","",
"China","CHN","Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","33.781637875212","33.0513523015164","34.7562524682346","35.2145132271035","35.2899776480714","37.2981713203617","38.0358511679043","35.9188764549142","36.6543466531642","38.47510062752","40.6374096949259","41.8452170788349","41.8239683683241","40.2251060204023","39.375532992118","40.2531627030395","39.0269450237085","37.0990343293959","36.259465314657","37.915306728383","39.4146900935211","42.8386556721101","45.9836204542524","46.5092777768251","48.6410927427171","50.7185365118915","51.9136603305389","50.9777400295504","52.1770332220078","50.4671296742649","49.5846874403626","48.8424011107871","48.8825728406829","46.8745539879975","45.6577398475272","46.4906280389847","","",
"China","CHN","Gross savings (current LCU)","NY.GNS.ICTR.CN","","","","","","","","","","","","","","","","","","","","","","","181760951860","199755852500","254214129210","321284741270","366146233420","453791638750","577170987780","617386716290","693622355830","848389211120","1105671059300","1489658188350","2030476733350","2427852427938","2786984180940","3172064435860","3271143229110","3315410199260","3592082623545.6","4143238838190","4748698213194.4","5850742973507.91","7422465766123.84","8650674911328.56","10653783366507.7","13729710707915.1","16676199151148.9","17736934879407.6","21411059508487.1","24395447121206","26643290517642.6","28726228400179.7","31387382702827.7","32033624887134.6","33653132940376.3","38050765915415.4","","",
"China","CHN","Gross savings (current US$)","NY.GNS.ICTR.CD","","","","","","","","","","","","","","","","","","","","","","","69374409106.8703","76534809386.9732","90790760432.1429","109280524241.497","106129343020.29","101747004204.036","118759462506.173","124977068074.899","132623777405.354","147802998452.962","173574734583.987","185712813178.662","235589675165.628","290736396701.833","335207738680.811","382646678551.955","395108553962.387","400494086860.829","433910251201.392","500566483211.511","573722147299.069","706867581673.059","896779645046.859","1055694191246.18","1336165671671.78","1804759869591.2","2399902017808.92","2596383593320.2","3162497896472.41","3775508337260.08","4220853019920.25","4636403434613.72","5109122424525.13","5143898014794.8","5064810435755.33","5629810900665.13","","",
"China","CHN","GNI per capita, PPP (constant 2011 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2522.30565539691","2747.03619701024","2977.73501393514","3167.07831076338","3388.8951134022","3651.00831575366","3918.12754518657","4262.93717882434","4678.40599916763","5137.36176916636","5664.88635594803","6381.27260804963","7280.8034502985","7973.68704343412","8612.86255778839","9457.69292324218","10258.9867937072","11090.0691405006","11823.4467358927","12742.2577794895","13484.5473410195","14311.3966146581","15212.1312713072","","",
"China","CHN","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3529654962288","13.6083074702901","42.7029581209007","12.8874623572493","11.6176124890743","9.07331565204067","8.2387552048515","7.91994625968043","9.5699279039763","9.30548985881216","10.9537137427954","10.3623213907597","","","",
"China","CHN","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268995800000","313070000000","1966957890000","477082000000","472292663600","419962435158.24","451799000000","475135000000","621724280000","947298473400","1210535245729.34","1208878761695.27","","","",
"China","CHN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0615552533445583","0.0522392225805677","0.0352991991608076","","","","",
"China","CHN","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36500000000","33500000000","24215000000","","","","",
"China","CHN","Net incurrence of liabilities, total (% of GDP)","GC.LBL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.54836084262902","1.38917971321758","1.59537219700087","1.81973697296222","","","",
"China","CHN","Net incurrence of liabilities, total (current LCU)","GC.LBL.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918121000000","890853999999.999","1094414000000","1346716000000","","","",
"China","CHN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net acquisition of financial assets (% of GDP)","GC.AST.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56324","0.63873","0.64689","0.74963","0.89316","0.94033","1.05786","1.12037","1.21498","1.30792","1.36854","1.37298","1.44469","1.66211","1.70994","1.77539","1.90582","1.99021","2.02114","2.05643","2.10826","2.1286","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.817310333252","","","78.8526000976563","","","80.229118347168","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2909622192383","","","74.0605926513672","","","87.0163879394531","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","FX.OWN.TOTL.SO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8726425170898","","","89.5185317993164","","","94.6138153076172","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7323799133301","","","72.6666564941406","","","71.3846740722656","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2813529968262","","","79.6872100830078","","","79.2617340087891","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","FX.OWN.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5847930908203","","","81.3689727783203","","","83.9666366577148","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","FX.OWN.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.008674621582","","","76.2497329711914","","","76.3647308349609","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2636871337891","","","82.9060821533203","","","88.4227828979492","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","FX.OWN.TOTL.40.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6263618469238","","","72.5763931274414","","","68.3502578735352","","",
"China","CHN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","51.1784615384615","50.2894700004489","49.7408375608811","52.6268628075733","56.0128369645587","56.8044129374708","56.9862689284041","60.7212832215627","66.1922673045488","75.9741967525257","78.0370949013971","73.9836236530485","77.1332899211029","86.200461355157","88.3623934536212","86.3728816894544","96.9026344208014","85.8825857715072","84.2060507027608","89.4555815793185","96.7258194379249","105.19322328318","110.383524584443","111.122970938856","110.044590705928","117.49869856","125.671432607716","118.636103006947","111.842924826632","109.15838719718","105.787517822611","102.003570303147","124.40802452038","126.579480633485","123.095922273666","128.922627898171","134.319258094513","140.736030915904","153.231870532131","157.567132259428","157.02415602526","161.137548570949","",
"China","CHN","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","38.8430769230769","37.8693300852029","48.3141661560412","52.8056062425326","55.5103888303231","56.7001949010884","57.0842605307117","62.0251228852712","65.1668740423594","76.5389531876914","79.7455706704973","75.9954301407736","78.5687014878582","88.4295872175361","91.0071713617405","90.0887023584226","100.221089150347","88.6224497875161","86.9232058259275","92.4917740299","99.7846899629873","112.058338827182","118.162355873896","118.400433908427","121.659922879669","141.82417214049","150.10958040553","138.6671322758","132.590515888266","131.580293857395","125.756724645612","118.83636246314","141.909656342612","142.51310817137","140.995049495307","149.577358239068","156.334662418232","167.939304175037","194.272092346969","216.207534761114","216.907555110049","218.308411207328","",
"China","CHN","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","","","","","","","","","","","","","","","","-12.3353846153846","-12.420139915246","-1.42667140483994","0.178743434959243","-0.502448134235561","-0.104218036382346","0.0979916023075936","1.30383966370855","-1.02539326218941","0.56475643516567","1.70847576910023","2.01180648772514","1.43541156675526","2.22912586237911","2.64477790811931","3.71582066896821","3.31845472954541","2.73986401600893","2.71715512316665","3.03619245058157","2.02813660872548","5.6865322661967","6.48899741163447","5.85911631529848","9.93647815190029","10.9531646989485","9.58980851060256","9.66089622773173","8.11304665309242","6.9952682695331","10.4437594111346","9.22007451339819","9.32188450766873","8.39665854322724","8.68218493704054","9.4106208492703","8.2709361260162","8.58391816746002","14.329163791301","21.9376005747312","24.9638835861783","27.9213245669256","",
"China","CHN","Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","1.21586422442101","2.67858245733431","7.26924841537993","6.03629373610234","2.10312043091605","-2.06633758803282","3.0962583567709","2.7292195119142","-2.7616127927811","2.50055772498124","3.43856643586246","1.83346578349219","0.408280499531186","-3.66503819624631","-7.97724778364915","-1.41684830233147","3.36043870975432","6.90581616839603","7.34817842026646","7.20986021161513","3.71201682621706","3.7306632510389","4.67686131548733","2.63588242361456","-1.28496144699761","1.61435765826233","2.10924007781446","-0.259101589412177","-2.30240324136071","5.53218101843851","-1.00218319625411","-1.40234838480949","3.58125274547693","3.75777462903133","4.77105872132093","4.28461418742555","3.24246001612048","0.448412983116881","1.40771384121792","",
"China","CHN","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","-0.360000001","-0.360000001","1.439999999","1.439999999","1.44","0.719999999","0.72","0.72","0.359999999999999","0","0.719999999999999","1.08","1.08","0","0","1.08","2.61","2.97","2.61","3.6","3.6","3.6","3.33","3.33","3.33","3.33","3.6","3.33","3.06","3.06","3.06","3.06","3","3","2.85","2.85","2.85","2.85","2.85","",
"China","CHN","Lending interest rate (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","5.039999999","5.039999999","7.199999999","7.199999999","7.199999999","7.919999999","7.92","7.92","9","11.34","9.36","8.64","8.64","10.98","10.98","12.06","10.08","8.64","6.39","5.85","5.85","5.85","5.31","5.31","5.58","5.58","6.12","7.47","5.31","5.31","5.81","6.56","6","6","5.6","4.35","4.35","4.35","4.35","",
"China","CHN","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","5.4","5.4","5.76","5.76","5.759999999","7.2","7.2","7.2","8.64","11.34","8.64","7.56","7.56","10.98","10.98","10.98","7.47","5.67","3.78","2.25","2.25","2.25","1.98","1.98","2.25","2.25","2.52","4.14","2.25","2.25","2.75","3.5","3","3","2.75","1.5","1.5","1.5","1.5","",
"China","CHN","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","","","","","","35.0903611818616","36.4911740033413","44.5458477279236","47.7326968973747","50.5343225408115","51.6467780429594","53.9379474940334","56.0859188544153","60.9069212405728","64.8210023866348","72.5536992840095","89.2601431980907","102.673031026253","100","97.9952267303103","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23383553065603","18.8118179448753","18.2456383621648","3.05229012075233","3.55668565220451","6.3539813402487","14.6100786356603","24.2569843505754","16.7912270168851","8.31315334383153","2.78646849655587","-0.773182345961248","-1.40147380776612","0.347806256807194","0.719132436811498","-0.731975500083577","1.12760196090496","3.82463762400933","1.77641616843146","1.6494331013998","4.81676531343752","5.9252552887092","-0.728171334173071","3.17532798075574","5.55389705904324","2.61952616488542","2.62104902701091","1.92164341593894","1.4370245139476","2.00000000000002","1.59313725490194","2.07478890229193","",
"China","CHN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0483210361187","27.9326137383688","33.1872461820759","39.2424711028188","40.4402651714292","41.8785982804949","44.5395566007953","51.0468208441459","63.4292401877766","74.0797879027915","80.2381542679357","82.4739651588297","81.8362910202074","80.6893768363119","80.9700195375273","81.5523012121143","80.9553583474872","81.8682125556712","84.9993750151793","86.5093176560146","87.936230977228","92.1719128488834","97.6333339896663","96.9223960389561","100","105.553897059043","108.318909010561","111.158000721251","113.294061123401","114.922124554591","117.220567045682","119.088051569694","121.558877247618","",
"China","CHN","Broad money growth (annual %)","FM.LBL.BMNY.ZG","","","","","","","","","","","","","","","","","","","3.64631873252563","49.2413172979656","25.8547974092484","18.3471964574233","14.5623704302978","19.7334157214106","32.6489236213506","35.470334861748","30.2303636997682","25.3410200674164","20.6688114208158","18.652169837848","28.8665946932793","26.679108289799","30.7996709482819","46.6697907289342","31.5001345261317","29.4610222014778","25.2731567986698","20.7273116736513","14.9043500655997","14.6664777063988","12.3247819807429","15.042413505773","13.1404362825777","19.2397666568681","14.8869201406815","16.741652395309","22.1161188523734","16.7355345835518","17.778107551017","28.4232778726154","18.9483146133247","17.3229697862854","14.3916520166902","13.5889022146315","11.0119361361336","13.343101694296","11.3331189514331","8.10977796183974","6.99106169351358","",
"China","CHN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","6.90027605787577","7.76543893861082","5.04195533043686","5.24103746832488","6.03896327596169","9.82243123444699","11.2086605814865","7.94623907031076","8.31837817535576","10.0045067183452","8.14269127720104","6.72734391301499","15.3667492074604","16.2653195192833","9.42174666965106","9.0599119327581","8.19165857896254","7.5672109741997","8.34202099547288","9.05844834897475","9.56171111489513","8.58730569952033","7.18089124779846","6.12539958038876","4.70180693505321","4.15411351495335","4.0105799474003","3.42947354486777","3.47816805403171","3.64166728021092","3.67953939219142","4.04939503007177","4.55571692638101","4.60246926580338","5.12687975420285","6.56542485615927","7.53103291084672","7.66266743743743","8.55372603754616","",
"China","CHN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","26.4123076923077","24.1851575456213","32.3817827580594","36.4266041659014","40.0682127047447","42.165500898479","45.0562065661085","49.4401162260823","53.5765231923599","61.1845171381019","65.3606975242221","63.2533303070908","66.3170621297622","77.7936843329304","84.5188313321654","89.4565899655521","100.021219390069","96.4694894119343","99.0277267799084","105.962197479701","115.245259644119","123.903376605274","133.653060557403","135.580416034764","141.085624960086","145.390144727386","153.550935354774","149.793554728117","151.085803562587","157.494532482823","149.371977653565","148.840920097004","175.091400831539","176.12661808266","174.527712834688","180.873568611905","186.609388682566","191.550286918524","202.958096491548","209.451259779061","204.174822334232","199.14573848326","",
"China","CHN","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","85840000000","88970000000","132780000000","167110000000","197770000000","226570000000","271280000000","359850000000","487490000000","634860000000","795740000000","960210000000","1139310000000","1468190000000","1859890000000","2432730000000","3568080000000","4692030000000","6074350000000","7609530000000","9186781000000","10556011000000","12104206000000","13596023000000","15641193000000","17696514000000","21101282000000","24242613000000","28301227000000","34560360000000","40344221000000","47516660000000","61022452307585.9","72585178555593.3","85159087106100","97414886583000","110652500263258","122837482925283","139227813190717","155006666873100","167577363382557","179292800240995","",
"China","CHN","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","","","","","","","","","","","","","","","","","","21.7497670083877","21.3105541193661","28.2196113872571","20.9682245227694","14.5421449158113","16.7188948227921","36.438366263639","44.5518966235932","38.1628341094176","25.4780581545538","21.7445396737628","21.0401891252955","26.4826956666754","21.6334398136481","21.743221373307","45.5438951301624","20.186767112845","21.0586888830634","20.7255097253204","16.9047628434345","13.6226933024745","9.80318228164029","9.47283944110006","7.77036049438869","13.4372870407008","16.7738403167991","9.14665753483603","7.2195517867649","10.6117519215686","13.3645714338624","9.89409362991542","22.7168945952563","14.4331275663176","10.8804609116073","11.0049324370088","10.4822050572847","9.58397616031297","12.101101827716","8.25501920303329","7.91513910690649","9.66444046894449","",
"China","CHN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","2410000000","540000000","-1640000000","-2780000000","2670000000","16140000000","23950000000","27030000000","42319460033.1689","40736500258.1312","65750416125.378","76028481157.2066","88914183746.3784","169225507935.774","251975289978.845","278217289289.748","220401497753.6","503529624175.424","635576760279.923","917462486813.67","1363426584028.48","1501439703394.84","1700128076658.14","2009880181326.99","2640020876761.8","3171969252920.63","3770379113873.52","5531946294215.65","7566930631642.25","10083673213719.3","13772357595305.3","17894568175771.8","19561154196756","22533204440890","25096827157120.1","25817519252636.2","28032948921821.8","28777073024435.2","28001073354272.8","26329449663897.2","25263930561710","25506987279521.6","",
"China","CHN","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","126240000000","139310000000","198110000000","242250000000","273990000000","304670000000","343700000000","451450000000","592950000000","794180000000","970870000000","1153640000000","1349790000000","1668920000000","2002670000000","2449920000000","3575210000000","4310370000000","5331860000000","6642170000000","7954341000000","9546867000000","10701300000000","11873212000000","13487599000000","17262473000000","20628364000000","22441911000000","24836710000000","28873779000000","33965923000000","37937867000000","49458027036317.5","58732402380409.3","68797152649750.1","80559373600397","92700701698434.5","107696217744950","133269276018165","160006721141338","178027808559060","196545136539864","",
"China","CHN","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","","","","","","","","","","","","","","","","","","-6.5237651444548","44.77913903563","5.02334688959181","-1.97474717252109","0.970824695353188","0.50756940459902","3.28074314361545","-5.22995692649715","3.1159613530534","2.35327473773745","1.22401789529243","-0.612366044927672","1.52811789591946","1.09863164849236","2.3038996929926","0.712368409153502","0.417031008273357","0.712058533300086","0.845687192868373","-0.740742200898084","3.51367905689708","0.977689394222874","-0.000983129335373175","3.78078207134542","1.48071825467533","-0.0866837389555932","1.16424205884742","-0.180648843422943","0.0540753939749679","3.72029689505549","0.304083204382605","0.642685635476778","0.346730235994117","1.0690364463985","0.976977502526392","-0.168363820433223","0.54254484903025","3.52091587029722","4.60069971714064","2.74443457978616","2.77401366646342","",
"China","CHN","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","2545179859.04546","5058089042.8511","11348870473.3587","14986652777.5854","17366033729.6592","12728147188.0492","11452999180.4582","16304946927.8895","18541338805.8296","17959866323.2318","29586161158.6121","43674299103.1198","20620361915.1072","22386849243.5518","52914062884.3961","75376702869.5104","107039425039.4","142762467746.157","149187895723.126","157727874491.999","168277583225.843","215605127617.14","291127828205.212","408150659048.593","614499524349.601","821513849695.566","1068493029869.9","1530281623043.37","1949259953570.11","2416043687067.79","2866079316315.37","3202788473563.49","3331120013773.81","3839547760252.93","3859167962991.09","3345193763888.14","3029775305378.4","3158876947213.04","3091881257199.09","",
"China","CHN","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","10.5326240049283","11.3291646829965","9.41101580026203","4.90478599202417","5.17138676410905","6.72397003156083","5.52339377679073","5.08372316234093","8.50061506335467","10.1087909129257","3.76716826644376","3.15485276716324","5.8589383126685","6.32825586255357","7.71067045739524","15.3584570935982","15.3155648378232","13.6364945397097","10.941358639692","12.6317565159013","15.2992330754394","11.442740318432","12.9044006224391","14.1697653869492","15.3932049867437","18.1135290152032","19.18566212982","25.6763694185101","22.5687741743914","19.1307572380526","19.0830480218235","19.5432820448992","18.9654201864734","18.028833406104","16.8045296764072","15.4701663509233","13.4136784739755","",
"China","CHN","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","224.056578037804","174.30692170964","205.162267972859","206.328840704897","176.040677769512","101.08886065368","69.2154412790343","63.5351375936359","55.9662988208573","51.3049176967183","62.3413783151308","79.9297533528531","34.2611184412349","31.7658609678923","57.3982850273413","67.8599791892689","86.5866890253679","99.6891756523615","105.983119794166","108.482506813948","117.74746990889","119.412437287578","160.573960921859","201.292647661491","253.255719071572","293.264649079185","334.258006026198","413.848539996678","516.89622499149","547.710283951665","396.618080121725","311.597481963623","297.572791733542","263.660946022751","220.273981450549","256.820869822786","218.786561545755","189.226832069744","161.453864546357","",
"China","CHN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","10090779859.0455","10106339042.8511","17151500473.3587","19831702777.5854","21281443729.6592","16881047188.0492","16417429180.4582","22453016927.8895","23751513805.8296","23052566323.2318","34475661158.6121","48165019103.1198","24852636915.1072","27348104116.5518","57781337884.3961","80288427869.5104","111728900039.4","146448007873.157","152842955596.126","161414049491.999","171763098225.843","220056777617.14","297739475705.212","416199411548.593","622948544349.601","831409619695.566","1080755682869.9","1546364660543.37","1966037431070.11","2452899062067.79","2913711711315.37","3254674063563.49","3387512973773.81","3880368265252.93","3900039302991.09","3405253363888.14","3097658421378.4","3235681607213.04","3168216331199.09","",
"China","CHN","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","65.3306292364282","74.738671582078","76.1741992070128","71.9704996758095","75.1233644790892","84.0455160539219","86.3215519441085","84.4096192894919","94.9899957470653","84.3851799761753","83.0973105580043","88.5383462247055","96.5112551720572","105.071350659203","110.271416485503","111.013078789902","109.868211045472","117.328846133014","125.521347506645","118.55191500365","111.807301086107","109.1281554887","105.763974019252","101.989750179016","124.395411865708","126.573417016962","123.090800880928","128.917988042631","134.315043780038","140.734218577393","153.221412746139","157.556183221703","157.011735123471","161.134456432766","",
